Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040117594700008-.bmp,0.005230589,12.80733894,0.983863275,396.8382308,0.345421068,31.18285407,4.331656383,2295.532402,6.083719009,2.02649754,9.91E-05,2.520504043,223330.5405,5.34E+07,0,0.017719744,15.59142703,0,0,0,0.017970259,318.8145833,0.821913629,895.1122472,0.167541637,45.8013465,4.031881618,5006.322602,5.593920791,2.973730679,6.35E-05,13.18910081,485841.243,1.18E+08,0,0.107508477,22.90067325,0,0,0
2015040117594700036-.bmp,0.007661523,10.50349178,0.990556493,556.1224245,0.369327078,29.86670253,4.211244196,2872.188748,5.847000795,1.941381658,1.03E-04,2.285442749,425742.3097,1.19E+08,0,0.032482394,14.93335126,0,0,0,0.024521897,210.005862,0.736611992,398.6625359,0.192187675,30.8935446,3.686333313,2124.876628,5.184235234,2.825264514,6.81E-05,10.69729395,177387.4041,3.93E+07,0,0.128860198,15.4467723,0,0,0
2015040117594700058-.bmp,0.012528444,5.596853808,0.990580274,297.0815724,0.475765145,25.13046101,4.074402494,1626.087036,5.383350184,1.643542142,1.21E-04,1.592902321,169054.1669,4.33E+07,0,0.046328899,12.5652305,0,0,0,0.025793291,542.8222809,0.521816791,567.5881861,0.18102144,41.07614111,3.563652413,3134.717272,4.972748403,2.836706017,6.80E-05,17.26091549,179464.9931,3.89E+07,0,0.131308685,20.53807055,0,0,0
2015040117594700063-.bmp,0.00768147,11.70311685,0.990261736,600.8831173,0.365287455,31.70464267,4.250059294,3145.583501,5.911675314,1.98402113,1.01E-04,2.381201095,412987.8077,1.09E+08,0,0.033698487,15.85232134,0,0,0,0.027086907,470.7883933,0.583671813,565.4053795,0.186116762,40.40428404,3.567717848,3147.765733,5.000424278,2.811989792,6.95E-05,16.03011868,170796.9853,3.16E+07,0,0.135961137,20.20214202,0,0,0
2015040117594700068-.bmp,0.009894706,9.030731612,0.98449453,291.2111608,0.387053553,24.31714919,4.018972432,1567.829891,5.587871576,1.884465794,1.06E-04,2.132387846,160493.1457,4.24E+07,0,0.039263824,12.1585746,0,0,0,0.027575176,238.1407799,0.619685659,313.0841442,0.196497777,28.90869197,3.56590195,1656.452803,4.965124001,2.806988121,6.90E-05,11.38255738,105630.5614,2.19E+07,0,0.13685772,14.45434598,0,0,0
2015040117594700087-.bmp,0.005991663,10.12903625,0.987281935,398.2145034,0.376935206,31.80618153,4.350726469,2336.53099,5.997639935,1.923056602,1.05E-04,2.23620892,203359.6963,4.82E+07,0,0.017797992,15.90309077,0,0,0,0.022376631,534.3955138,0.6536879,771.5518953,0.17206001,46.73470918,3.442358171,4426.039723,5.2175087,2.58626228,7.40E-05,17.15417319,302702.6668,6.55E+07,0,0.12208529,23.36735459,0,0,0
2015040117594700109-.bmp,0.006599039,11.14624739,0.98965833,538.8997633,0.360274685,32.73375391,4.348676408,2950.165431,6.024805806,1.979229308,1.01E-04,2.376411711,344863.5798,8.81E+07,0,0.032260694,16.36687696,0,0,0,0.021910993,294.1563022,0.638778242,407.1685819,0.178611354,34.44018975,3.511347703,2291.111296,5.19184639,2.725362904,7.20E-05,12.7887813,146480.1363,3.23E+07,0,0.120018258,17.22009487,0,0,0
2015040117594700126-.bmp,0.00754573,10.6795742,0.988126234,449.7130074,0.369727302,31.37416862,4.310225753,2520.629459,5.95045106,1.964188973,1.02E-04,2.319956312,228017.9425,4.96E+07,0,0.039091028,15.68708431,0,0,0,0.01905894,421.6026082,0.65838662,617.0756672,0.166043146,43.22994262,3.747046287,3605.599163,5.338697052,2.840612593,6.60E-05,15.30179969,206793.218,4.06E+07,0,0.10991458,21.61497131,0,0,0
2015040117594700149-.bmp,0.003702129,14.96859677,0.986570832,557.3166214,0.314671533,37.86112415,4.532042112,3325.125598,6.407439686,2.122442105,9.38E-05,2.811248044,326208.1353,8.06E+07,0,0.013442227,18.93056208,0,0,0,0.029827605,478.9431371,0.444754894,431.2898322,0.190791444,35.37024974,3.393857789,2268.705834,4.750207711,2.768553721,7.02E-05,16.18399517,125472.3405,2.71E+07,0,0.141666667,17.68512487,0,0,0
2015040117594700171-.bmp,0.003961854,15.1501891,0.988044985,633.6332142,0.331546305,40.96451487,4.639149091,3838.914866,6.45620511,2.110880734,9.53E-05,2.740401669,377211.4194,9.90E+07,0,0.02231025,20.48225743,0,0,0,0.040065368,1075.197724,0.206406017,677.423057,0.209444853,45.72209833,3.157672184,3446.224877,4.430237888,2.658785456,7.47E-05,24.00298644,89757.65462,1.53E+07,0,0.169780256,22.86104917,0,0,0
2015040117594700185-.bmp,0.004940579,8.949546818,0.991503519,526.6619497,0.40534907,37.73604917,4.549713955,3199.031097,6.113339224,1.854073648,1.09E-04,2.054411189,321761.3781,8.22E+07,0,0.016301513,18.86802458,0,0,0,0.007174476,175.7104493,0.885909093,770.0458079,0.144741005,47.21065793,4.535517302,4725.64041,6.369307215,3.133589715,5.70E-05,10.05204421,384782.209,9.00E+07,0,0.061186098,23.60532896,0,0,0
2015040117594700206-.bmp,0.00301434,18.35733568,0.98321204,546.7410913,0.279299703,38.2824987,4.551214445,3306.406567,6.55828025,2.230939618,8.79E-05,3.195337767,333422.1751,8.55E+07,0,0.011932707,19.14124935,0,0,0,0.019183959,203.1687989,0.66587674,304.0327074,0.180906014,29.67446531,3.761021154,1684.468619,5.286533391,2.899500776,6.52E-05,10.66206964,121887.9911,3.03E+07,0,0.11024061,14.83723266,0,0,0
2015040117594700207-.bmp,0.005146428,16.59629304,0.986743681,625.9766542,0.314522016,37.72111046,4.515026134,3589.95436,6.367980888,2.169618903,9.17E-05,2.920419275,368348.6776,9.16E+07,0,0.032231351,18.86055523,0,0,0,0.015781993,187.4144855,0.839605445,584.2295767,0.174964542,37.44481938,4.114873602,3260.389107,5.716610035,2.990574597,6.26E-05,10.17547926,289845.148,6.50E+07,0,0.100267345,18.72240969,0,0,0
2015040117594700210-.bmp,0.011564684,6.387519562,0.988580596,279.6783192,0.449838793,22.78896714,3.956942456,1466.970911,5.344949101,1.706024528,1.16E-04,1.726212833,159975.2963,3.81E+07,0,0.037773865,11.39448357,0,0,0,0.040219628,520.1507107,0.278464969,360.4473024,0.213746321,32.85854199,3.189450777,1801.893473,4.441666574,2.67478412,7.45E-05,16.68909103,59588.08367,1.13E+07,0,0.170034559,16.429271,0,0,0
2015040117594700211-.bmp,0.006065187,11.23810316,0.986408325,413.4186292,0.354728177,31.4566934,4.334677373,2378.040167,6.039896518,1.99163448,1.00E-04,2.412359807,214313.2282,4.93E+07,0,0.026473657,15.7283467,0,0,0,0.035365672,429.7634846,0.492790715,423.6549859,0.205865843,32.92115284,3.069561244,2155.97398,4.633049634,2.440671816,7.92E-05,15.18178143,166804.2659,4.48E+07,0,0.157964919,16.46057642,0,0,0
2015040117594700223-.bmp,0.006196322,9.395285603,0.993118691,682.6670238,0.399780953,36.92791471,4.476367094,3774.375752,6.049230342,1.875259341,1.08E-04,2.103579812,499306.1644,1.42E+08,0,0.022339593,18.46395736,0,0,0,0.015717518,187.8779864,0.824757403,536.0511357,0.173116491,33.50820944,3.94276201,2830.442238,5.54211041,2.949781575,6.33E-05,10.24512911,372413.565,1.08E+08,0,0.097701487,16.75410472,0,0,0
2015040117594700224-.bmp,0.006501598,10.83213028,0.988957737,490.4850704,0.358547416,31.2388139,4.289531728,2677.371961,5.975628494,1.975335891,1.01E-04,2.37025626,283593.106,6.57E+07,0,0.031928143,15.61940695,0,0,0,0.029297384,606.0554675,0.467376723,568.9344551,0.188837167,41.36269236,3.457984813,3106.449207,4.84056849,2.783356847,7.00E-05,18.17753978,156952.231,3.19E+07,0,0.142041601,20.68134618,0,0,0
2015040117594700227-.bmp,0.004954795,12.74201878,0.986089643,458.0047419,0.335750785,35.27205921,4.475808428,2767.686011,6.260366595,2.059303395,9.66E-05,2.601545383,218230.6075,5.04E+07,0,0.028292906,17.6360296,0,0,0,0.016016134,245.3360785,0.798326105,608.2494677,0.165648877,39.82586072,3.982588441,3472.40196,5.629474998,2.939940862,6.36E-05,11.7105373,294199.4484,6.97E+07,0,0.100208659,19.91293036,0,0,0
2015040117594700228-.bmp,0.004666863,14.98732394,0.981758257,410.7974671,0.303805903,30.25133672,4.293620857,2302.005558,6.177912992,2.144538629,9.14E-05,2.891973135,262666.4246,6.71E+07,0,0.025987872,15.12566836,0,0,0,0.027797464,424.6625391,0.496273866,421.5212496,0.188290805,35.63416797,3.494066928,2294.408554,4.879851664,2.797952689,6.94E-05,15.24704617,118560.4181,2.45E+07,0,0.137196792,17.81708399,0,0,0
2015040117594700231-.bmp,0.005722154,13.19315662,0.986056614,473.0973105,0.338978208,32.63041536,4.341028635,2679.485487,6.11828684,2.057601436,9.74E-05,2.595608372,232896.1455,4.74E+07,0,0.024214267,16.31520768,0,0,0,0.022435177,157.0997359,0.726803238,287.5212257,0.196864704,26.71809794,3.746832005,1520.664225,5.227516192,2.876226572,6.64E-05,9.273992567,116481.4362,2.59E+07,0,0.121935316,13.35904897,0,0,0
2015040117594700233-.bmp,0.009696416,10.40739763,0.988499482,452.4751724,0.394599137,29.57918949,4.216133421,2442.777905,5.792473424,1.921875803,1.05E-04,2.195836594,255092.0102,5.94E+07,0,0.045197574,14.78959474,0,0,0,0.034982355,395.86726,0.535221509,425.8665879,0.206261824,32.98378978,3.389375462,2183.42845,4.694954494,2.741079972,7.22E-05,14.54109937,146360.0424,3.13E+07,0,0.157531299,16.49189489,0,0,0
2015040117594700237-.bmp,0.008180389,8.577572379,0.991863613,527.1118453,0.411642312,31.40982329,4.294923238,2835.087614,5.817977374,1.838701781,1.09E-04,2.010103678,377287.7769,1.09E+08,0,0.029075378,15.70491165,0,0,0,0.039035074,624.2489176,0.323699974,461.5177388,0.212204416,37.09186881,3.242590772,2367.595661,4.523137941,2.69438838,7.41E-05,18.25084768,87832.9787,1.65E+07,0,0.168632629,18.5459344,0,0,0
2015040117594700242-.bmp,0.00767337,9.775084768,0.989293327,456.4949806,0.391036023,30.01860981,4.254084588,2480.015597,5.841659964,1.89362536,1.06E-04,2.153077726,286759.4768,7.47E+07,0,0.030588159,15.0093049,0,0,0,0.0257752,383.7955399,0.639003637,531.5781259,0.186801992,37.68550469,3.588317837,2905.135115,5.075538277,2.779166069,6.89E-05,14.43011868,198546.0993,4.26E+07,0,0.132492175,18.84275235,0,0,0
2015040117594700252-.bmp,0.007782814,14.13613067,0.987240533,553.9467727,0.358324601,31.95265389,4.296609838,2966.507732,5.995190903,2.054739942,9.88E-05,2.554055816,347871.577,8.65E+07,0,0.041960094,15.97632694,0,0,0,0.020972918,198.4208496,0.797713474,490.4450478,0.189168981,33.16603743,3.884387061,2620.77439,5.394477832,2.914211149,6.55E-05,10.39684077,267214.6199,6.77E+07,0,0.118658712,16.58301871,0,0,0
2015040117594700260-.bmp,0.004604629,15.20005543,0.988540372,663.2002063,0.318483543,39.00306794,4.551919191,3824.48242,6.392609624,2.132407314,9.33E-05,2.819212963,400134.9745,1.00E+08,0,0.026059598,19.50153397,0,0,0,0.024367364,168.8123728,0.786847201,395.9891068,0.200729927,29.33319966,3.780852872,2068.066481,5.244732641,2.868475344,6.72E-05,9.532417188,192164.1815,4.62E+07,0,0.128742827,14.66659983,0,0,0
